ticker,year,total_assets,current_assets,total_liabilities,current_liabilities,total_equity,retained_earnings,net_revenue,profit_after_tax,ebit,interest_expense,operating_cash_flow,market_cap,current_ratio,working_capital,working_capital_to_assets,ocf_to_current_liabilities,roa,roe,operating_margin,ebit_to_assets,debt_ratio,equity_multiplier,ebit_to_interest,company_size,revenue_growth,assets_growth,altman_x1,altman_x2,altman_x3,altman_x4,altman_z_score,distress_label
LLO,2023,17962531602937,10665203998494,5331256204690,3599208412120,12631275398247,6155589116665,15099073661097,1819403693603,2633875769682,359621152678,2231818253814,36808101495836,2.963208232838064,7065995586374,0.3933741491772051,0.6200858628521092,0.1012888235256056,0.1440395871548728,0.1744395602538334,0.146631656823437,0.2967987098109435,1.4220679255738409,7.324029051317616,30.519309126716248,-0.2877664717318993,0.1549357453379469,0.3933741491772051,0.3426905100424997,0.146631656823437,6.904207954488337,11.932488567407264,0
LLO,2024,18116947656334,10947704680909,12095994287861,9413291217900,6020953368473,2587456333198,26562453983738,-217236324529,393045053038,664590458700,-231513980456,15563065051261,1.163004992354981,1534413463009,0.0846949216896667,-0.0245943714155746,-0.011990779498281,-0.0360800543094214,0.0147970158660276,0.0216948826311028,0.6676618223617834,3.0089832203647706,0.5914094129591211,30.527868950716613,0.759210835044575,0.0085965640484524,0.0846949216896667,0.1428196615831906,0.0216948826311028,1.2866296627536769,2.517941540217788,0
LLO,2025,20768002259763,11419585468299,6619190751401,3852342153864,14148811508361,4377415329014,29089498270874,3833188761881,4963786441133,172300488780,5347195198809,25953304932893,2.9643227450201577,7567243314435,0.3643703048461318,1.3880374549403989,0.1845718578963956,0.2709194874506486,0.1706384343556387,0.2390112625685762,0.3187206293898263,1.467826626108525,28.808893557295452,30.664434565260077,0.0951359497387966,0.1463300912337817,0.3643703048461318,0.2107769093176107,0.2390112625685762,3.920918116372427,8.800521630817917,0
LLP,2018,1509589144372,703942353892,894760637743,639970250457,614828506629,286779419378,2358451463592,103506477348,165949622001,36566525315,129160518366,2065049984139,1.0999610581731225,63972103435,0.0423771618082301,0.2018226914044317,0.0685659921004926,0.1683501598120562,0.0703638063207174,0.1099303228429323,0.5927179862672018,2.4553011581210185,4.538293441103238,28.042858639912364,0.0,0.0,0.0423771618082301,0.1899718346857232,0.1099303228429323,2.3079356612602124,4.059366576365177,0
LLP,2019,1748099312482,1162951595317,892311613314,761878582700,855787699168,482283830841,1249440945494,68707183309,131865773731,45981794594,69280088193,2419626059139,1.5264264171800823,401073012617,0.2294337682952036,0.090933240238202,0.0393039358910608,0.0802853130230749,0.1055398209947916,0.0754337998930811,0.510446750331977,2.0426787089619407,2.867782236324606,28.18955020646904,-0.4702282557932907,0.1579967430205799,0.2294337682952036,0.2758904070251249,0.0754337998930811,2.7116379782984463,5.758623259413317,0
LLP,2020,2125810682738,1471457368747,1062934787838,759141711265,1062875894900,224786891010,1381487670133,89737360420,158651245809,46479545283,99661941203,4099220457255,1.9383171111689133,712315657482,0.3350795361346816,0.1312823939510948,0.0422132418228419,0.0844288226410882,0.1148408699107145,0.0746309382567691,0.5000138518774222,2.000055409044727,3.413356237523844,28.38517434331222,0.1056846464934697,0.2160697436118288,0.3350795361346816,0.1057417261260909,0.0746309382567691,3.856511710932689,7.09369698577938,0
LLP,2021,2143928139196,1192302763058,1663533301859,1565220225782,480394837336,212562547636,1610808838467,-31628999074,78358337653,117894586496,-40374321004,845516378940,0.7617476080481348,-372917462724,-0.1739412137497522,-0.0257946583739221,-0.0147528261305723,-0.0658395898869285,0.048645336294264,0.0365489571317373,0.7759277335120224,4.462845918755126,0.6646474616174051,28.393660841409343,0.1659958125517853,0.0085226105057789,-0.1739412137497522,0.0991463024109164,0.0365489571317373,0.5082653758690221,-0.0385497797510387,0
LLP,2022,2629165932429,1465500451905,1342200597294,952694981486,1286965335135,263164598262,1996243814206,83047004364,161835184706,58026429250,117257491641,4635219214842,1.538268260444842,512805470419,0.1950449243594282,0.1230797830572209,0.0315868250610092,0.0645293249917167,0.0810698490606817,0.0615538116898106,0.5105043317117627,2.0429189976225786,2.788990927026584,28.597687775861424,0.2392803953731821,0.2263311835698795,0.1950449243594282,0.1000943284012777,0.0615538116898106,3.4534474386220877,5.645563639494734,0
LLP,2023,2738074623684,1573672176093,1622649247722,924078610737,1115425375962,524013378299,3782328775047,-51366516088,9708157805,73916302915,-69350847823,2003457015928,1.7029635334140196,649593565356,0.2372446535010761,-0.0750486452312635,-0.0187600862458919,-0.0460510556734455,0.0025667144191819,0.00354561476193,0.5926241869692991,2.454735818900071,0.1313398725605079,28.63827609723859,0.8947228530556073,0.0414232855795384,0.2372446535010761,0.1913802398832925,0.00354561476193,1.2346827379611505,3.500467915045971,0
LLP,2024,3119655476048,1924045536959,1533314213912,1239736674629,1586341262135,749272917866,3880778281226,154494124122,257261832026,64144176873,176302007935,2620792248285,1.551979203595622,684308862330,0.2193539855871799,0.1422092380930487,0.0495228159994494,0.097390219752635,0.0662912986476328,0.0824648215167339,0.4915011371237738,1.96657273596311,4.010681009054906,28.768743687309133,0.0260288071276344,0.1393610126851086,0.2193539855871799,0.240178097747891,0.0824648215167339,1.7092336485934465,4.570801675725596,0
LLP,2025,3771256318927,1575885000511,1887720986130,1300654117080,1883535332797,783721093158,3320734076084,256397434857,401108351715,80611558143,248907673907,3367480855272,1.2116095892187695,275230883431,0.0729812190302962,0.1913711498225245,0.0679872735168397,0.1361256305589216,0.1207890612511827,0.1063593449487738,0.500554941507422,2.002222232447737,4.975816879801011,28.95842930297068,-0.1443123426688197,0.2088694882758182,0.0729812190302962,0.2078143268132421,0.1063593449487738,1.7838869621170248,3.7440476105285487,0
LMU,2018,8410211597778,4549542825704,3943397233544,3324358446371,4466814364234,2300427480495,12711558462701,1852078991090,2464340897326,149242158464,1868839191459,8741358137888,1.368547615757398,1225184379333,0.1456781871762533,0.562165368628975,0.2202178826962361,0.4146308398037954,0.1938661498160916,0.293017704569655,0.468882047460715,1.8828209350088447,16.51236435259977,29.76046774985587,0.0,0.0,0.1456781871762533,0.2735278956718258,0.293017704569655,2.216707478397247,6.143971674791565,0
LMU,2019,9199866581687,4152575045166,3784934215623,2956253138498,5414932366064,2313410027570,10798040384729,1985976720671,2727885249481,245414348641,2080716092681,13981730333770,1.404675056776708,1196321906668,0.1300368756487583,0.7038355631947544,0.2158701654026407,0.3667592845881775,0.2526278058136251,0.2965135662848691,0.4114118592933929,1.6989808846632353,11.115426887575502,29.85021009788785,-0.1505337117857544,0.09389240386266,0.1300368756487583,0.2514612583811824,0.2965135662848691,3.694048439747745,7.544127633747962,0
LMU,2020,9047375641596,3187623204444,6017857862020,3368187645182,3029517779576,1036247898921,7373705640175,177653852141,440023063739,217955748561,221219239991,4026516371038,0.9463912169512624,-180564440738,-0.0199576593136954,0.0656790129574406,0.0196359540245265,0.0586409670009805,0.0596746175140993,0.0486354365254782,0.6651495527998682,2.9864078377722003,2.018864226542065,29.83349584723276,-0.3171255730249744,-0.0165753425592654,-0.0199576593136954,0.1145357438412053,0.0486354365254782,0.6690946285804147,1.271843773285136,0
LMU,2021,9231598085936,4717338781064,4450474405419,3038088124034,4781123680516,1165883726827,6341757888557,-131913875763,42068572481,206960917186,-174470798938,11191548997493,1.5527327017757062,1679250657030,0.1819024876731014,-0.0574278269144925,-0.014289386792517,-0.0275905591609299,0.0066335822370179,0.0045570194986163,0.4820914389892183,1.930842768940812,0.2032681969764954,29.853653289861008,-0.1399496809305109,0.0203619758522044,0.1819024876731014,0.1262927302482092,0.0045570194986163,2.514686745275046,4.276038873314208,0
LMU,2022,9833866742522,3514349487979,6050886479992,5467027941560,3782980262529,1448671926444,13072601925860,-119729696200,54392367356,204054487607,-131537095035,6862371517613,0.6428263263963109,-1952678453581,-0.1985666986046848,-0.0240600736709361,-0.0121752408625067,-0.0316495693583022,0.0041607912230848,0.0055311271527409,0.6153110102486691,2.5995025244852474,0.2665580551247533,29.916853334137244,1.0613530436802172,0.0652399130659224,-0.1985666986046848,0.1473145777113177,0.0055311271527409,1.1341101077179807,0.4056327680624626,1
LMU,2023,10272546331891,4757868767992,7552082945740,6282145139452,2720463386151,1557793254659,9689059082259,-53942731455,530729409082,598157823402,-49140040280,4399025859056,0.7573637129318275,-1524276371460,-0.1483834993012299,-0.0078221752584797,-0.0052511548463437,-0.0198285085289532,0.0547761557212282,0.0516648347872967,0.7351714659387465,3.776028151742536,0.8872732050272226,29.96049604797767,-0.2588270386255495,0.044609063845876,-0.1483834993012299,0.1516462622147392,0.0516648347872967,0.5824917298528103,0.4797750655200667,1
LMU,2024,10373513495176,4612573205068,5684369341613,3999072125033,4689144153563,2558874575711,15297036724472,-598561677508,-529446660772,218755436113,-874527430583,15849557331310,1.1534108565321106,613501080035,0.0591411078146566,-0.2186825851698745,-0.057700959061397,-0.1276483848450657,-0.0346110603189569,-0.0510383160939838,0.5479695326232915,2.212240262925973,-2.42026744651278,29.9702768942067,0.5787948648678796,0.0098288350349464,0.0591411078146566,0.2466738561530724,-0.0510383160939838,2.788270145516709,3.776828606964137,1
LMU,2025,9968397514934,5395704837806,6327951822839,4794520579315,3640445692094,888885021789,6866369395031,-178956929805,-1737574983,221958587272,-151815782921,4557325107851,1.1253898588077167,601184258491,0.0603090173310549,-0.0316644345163474,-0.0179524271114688,-0.0491579726607769,-0.0002530558557274,-0.0001743083560218,0.6348013121827132,2.738235468415993,-0.0078283746727522,29.93044095628504,-0.5511307504383335,-0.0390529188042596,0.0603090173310549,0.0891703024941903,-0.0001743083560218,0.7201896024875837,1.4413500702822777,1
LNE,2018,6561774247298,2766445045789,1911068643496,1318150092564,4650705603801,1421921320096,9976945634455,1055278731497,1441784296034,122685881662,1012507535029,12422375354163,2.098732960225985,1448294953225,0.2207169735870412,0.7681276515783728,0.1608221635987464,0.226907231159617,0.1445115919099381,0.2197247637142799,0.2912426687466332,1.410920149823092,11.751835472040057,29.512282146842743,0.0,0.0,0.2207169735870412,0.2166976897569308,0.2197247637142799,6.5002245714409375,10.45612402751153,0
LNE,2019,7029669830852,4922141074164,2084818019801,1455891720878,4944851811050,1784325052101,4749095724300,345006005443,497612717684,66355210879,407974454976,11511645193813,3.38084282201675,3466249353286,0.4930885001274503,0.2802230750580573,0.0490785504503822,0.0697707471580914,0.1047805196129935,0.0707874949546085,0.2965741023356596,1.4216138520355994,7.4992259250205136,29.581160854908795,-0.5239930236866102,0.0713062604594587,0.4930885001274503,0.2538277180913827,0.0707874949546085,5.521654688552533,10.335568310889112,0
LNE,2020,7585881193274,5630739260123,2049449815327,1735845708333,5536431377946,1226711551911,7509639093144,559131011239,864649761691,165735997642,483151127766,12657490984107,3.2438017002849966,3894893551790,0.5134398301997395,0.2783375996187984,0.0737067977988835,0.100991229380402,0.1151386572598929,0.1139814531313302,0.2701663476016654,1.370175240226375,5.217030542505901,29.65730989775888,0.5812776850799095,0.0791233977989811,0.5134398301997395,0.1617098291756349,0.1139814531313302,6.176043389521804,11.146140253263294,0
LNE,2021,7300772974946,4889100264274,5126430793895,3119935738935,2174342181051,876067692873,4969933350735,81911897485,356042249596,253652377740,112590871078,7139519929288,1.567051591243001,1769164525339,0.2423256457104236,0.0360875609304803,0.0112196198630057,0.0376720362594477,0.0716392403015515,0.0487677470341602,0.7021764423421093,3.357692748901677,1.403662180375664,29.61900134545617,-0.3381927827567172,-0.0375840605809633,0.2423256457104236,0.1199965669223511,0.0487677470341602,1.392688249647369,3.770886966226538,0
LNE,2022,7847225873345,4413454033279,2152906485233,1862683407451,5694319388111,2202233751048,4557037487964,467369257116,722948174019,138736602624,439603646611,8735562611153,2.369406424959042,2550770625828,0.3250538046180509,0.2360055631850923,0.0595585324877078,0.0820764037387517,0.1586443332819717,0.0921278660366675,0.2743525571942395,1.3780796858232065,5.210940446468288,29.69118119333465,-0.0830787524967386,0.0748486359285869,0.3250538046180509,0.2806385067273798,0.0921278660366675,4.057567140547485,7.926779247566938,0
LNE,2023,8178067723364,3180870941802,2260228951141,1503938171060,5917838772222,1702062419373,6384220144225,455786446669,755561229943,185828171606,592537737126,13846480562825,2.1150277338596117,1676932770742,0.2050524436171095,0.3939907560883103,0.0557327796842351,0.0770190713556502,0.1183482418955212,0.0923887225566046,0.2763768933685558,1.381934864760322,4.065913275759769,29.732477019001298,0.4009584430865307,0.0421603577313587,0.2050524436171095,0.2081252536599032,0.0923887225566046,6.126140697310807,9.076932304816252,0
LNE,2024,8639017381062,3798000389168,2717749881230,2260111203753,5921267499832,2067607073475,5417554063108,382833421330,624273982897,145732206233,520752051616,7627059748058,1.680448458846307,1537889185415,0.1780166791637993,0.2304099244104765,0.0443144636066165,0.0646539649392401,0.1152317033895661,0.0722621515110619,0.3145901624399678,1.4589811018176613,4.283706388819067,29.787309963233124,-0.1514149041353815,0.0563641282134541,0.1780166791637993,0.2393335934255092,0.0722621515110619,2.806387666773126,5.380325638147802,0
LNE,2025,9588756215596,4446981635783,2920575777319,2469009416639,6668180438276,2218553593526,13065880277563,924766662153,1287768985997,131810658306,822624342072,10120023368457,1.80111975507836,1977972219144,0.2062803740830172,0.3331799127732034,0.0964428171245899,0.1386835090491478,0.0985596805297828,0.1342998984479821,0.3045833799141454,1.4379869147744733,9.76983957554805,29.89161230043725,1.4117674000778178,0.1099359791329934,0.2062803740830172,0.2313703199501045,0.1342998984479821,3.465078169533706,6.648293892602765,0
LNF,2018,5777165718032,3313556596538,2186311036954,2016312599324,3590854681078,1759830901448,7858799396342,1054263129480,1416266068425,98437156574,1577984079219,7233686826224,1.6433744438481024,1297243997214,0.2245467865263017,0.7826088473325236,0.1824879501360636,0.2935967125139975,0.1802140501364907,0.2451489428465716,0.3784400766157648,1.6088553369967211,14.387515016855692,29.384934318144875,0.0,0.0,0.2245467865263017,0.3046183868250691,0.2451489428465716,3.3086265878719967,7.587541673856823,0
LNF,2019,6642362499350,4467792973989,2386091902981,2165132409329,4256270596368,2427877205354,9354396424396,1429545197934,1928027305805,141095808387,1174887156079,5304608349315,2.063519512588896,2302660564660,0.3466628876224883,0.5426398639716965,0.2152163779188339,0.3358680247336418,0.2061092152110166,0.2902622833357364,0.3592233792140214,1.560606251166954,13.664667489744089,29.52448881423064,0.1903085894710774,0.1497614615100102,0.3466628876224883,0.3655141082094788,0.2902622833357364,2.223136645611944,7.750540557475114,0
LNF,2020,7410882168843,3442208415138,2491883794793,2360475523127,4918998374049,2834372625027,10283667290941,1493388136948,1964075943103,97340771918,2193445528073,16358413121668,1.458269056981363,1081732892011,0.145965469071799,0.9292388362355354,0.2015128702526855,0.3035959810083734,0.1909898373348948,0.2650259305647056,0.3362465814487558,1.50658357765279,20.17732040133748,29.63397059927643,0.0993405479504254,0.1156997483302371,0.145965469071799,0.3824608947290154,0.2650259305647056,6.564677356083086,10.878241471209655,0
LNF,2021,7120092981234,3115274232048,4737045175724,3595270326242,2383047805509,548691416153,4219762495432,108235290091,357011477348,221717364734,144815951814,5133877584077,0.8664923494930291,-479996094194,-0.0674143013945318,0.0402795725141955,0.0152013871695593,0.0454188496935678,0.084604637757332,0.0501414066205249,0.6653066453217878,2.987809545731377,1.610209817243299,29.59394190042924,-0.5896636505199622,-0.0392381340013126,-0.0674143013945318,0.0770623947747807,0.0501414066205249,1.0837721393046138,1.2838965885774285,0
LNF,2022,7990142045757,3120910859748,3168493726457,1871590922408,4821648319299,2779485982097,11777776287068,1464975231095,1934862257482,103643218612,2037948649693,7803996972527,1.6675176302589765,1249319937340,0.1563576630034287,1.0888857310073738,0.1833478332056618,0.3038328667048008,0.1642807785037044,0.2421561777502402,0.3965503627234716,1.657139118540826,18.66848871922218,29.70922965349076,1.7910993331538785,0.1221963065392734,0.1563576630034287,0.347864401681443,0.2421561777502402,2.4629990292748363,6.373182714004189,0
LNF,2023,8671113035780,4502758608291,3488669106806,2312411779447,5182443928973,1069251368559,5820018387805,733709172577,1102394902264,185258436542,773537300195,11876675177850,1.9472131427075712,2190346828844,0.2526027304460078,0.334515377870972,0.0846153394090773,0.1415759017623174,0.1894143332216798,0.1271341865473485,0.4023323294726466,1.6731706420021697,5.950578677231121,29.791018276310567,-0.505847432830306,0.0852263934887884,0.2526027304460078,0.123311893657354,0.1271341865473485,3.404357023909188,6.487987293751615,0
LNF,2024,9661017057707,6394596767606,3475178077066,3034848676187,6185838980641,2737921561643,12920726510603,1790405995019,2399615682837,161608189063,1564447609438,17530303992804,2.107056215942933,3359748091419,0.3477633950287653,0.5154944369099748,0.1853227237178634,0.2894362431065853,0.1857183248068774,0.2483812696431092,0.3597114109527116,1.561795754454942,14.848354509446011,29.899120044087763,1.220049087418091,0.1141611253183201,0.3477633950287653,0.2833988953014884,0.2483812696431092,5.044433293503154,10.170985360251558,0
LNF,2025,10906139423451,5263208505800,4382428119414,2821018450202,6523711304037,1612159350133,16702413247336,2511091420928,3327697993624,188833717463,2481211455041,23640910249738,1.8657121882429115,2442190055598,0.2239280061234743,0.8795445683325226,0.2302456738750752,0.3849176188060449,0.199234562356117,0.3051215342496534,0.4018312942149496,1.671769168678888,17.622371885338897,30.020346996455874,0.2926837537834792,0.1288810855323678,0.2239280061234743,0.1478212672273786,0.3051215342496534,5.394477583102758,9.665483223746811,0
LNI,2018,9376705037314,3623077928849,3754142307845,2315213193704,5622562729468,2699677590011,5292795124192,226477883844,406559848507,123462493702,236224285137,21547648617353,1.564900346413718,1307864735145,0.1394802043938073,0.1020313316196492,0.0241532481764911,0.0402801880105353,0.0768138269038073,0.0433584982026331,0.4003690307955332,1.66769238307835,3.292982640447137,29.86924954189539,0.0,0.0,0.1394802043938073,0.2879132466327783,0.0433584982026331,5.739699470721996,8.171640877026025,0
LNI,2019,9753313406367,5453448873744,3474267615255,2336556852260,6279045791111,3297993609684,6608072090660,473571429315,785321384904,193357098260,673750048420,20910384085733,2.333967978767233,3116892021484,0.3195726305123427,0.2883516605933749,0.0485549279084839,0.0754209230302821,0.1188427387186031,0.0805184199649874,0.3562140854601253,1.5533113996675076,4.061507914480636,29.908628179757404,0.2485032833514013,0.0401642546666778,0.3195726305123427,0.3381408422219937,0.0805184199649874,6.018645194146406,10.05939683782311,0
LNI,2020,10137002657328,4862092912129,3672585296329,2494989273068,6464417360999,3034523701197,11769697548559,551249685834,901873825050,212811717757,638488857111,12423878505473,1.9487430124900924,2367103639061,0.2335111984359429,0.2559084578050601,0.0543799488338403,0.0852744578590777,0.0766267630352505,0.0889684905427186,0.3622949919692585,1.5681231720102684,4.237895518891533,29.94721347447024,0.7811091324494719,0.0393393747309018,0.2335111984359429,0.299351179414297,0.0889684905427186,3.382869968436544,6.657600029935836,0
LNI,2021,10901298582135,4145798852141,3652190895045,3325664578035,7249107687089,2319327008116,10240960502059,442719039966,698288515625,144889715667,648577478624,14000785397586,1.246607634312473,820134274106,0.0752327136007477,0.1950219161931291,0.0406115873838669,0.0610722117915979,0.0681858420882109,0.0640555352524104,0.335023471518356,1.503812476334256,4.819448450225939,30.019903034043207,-0.1298875387572867,0.0753966384979185,0.0752327136007477,0.2127569473160659,0.0640555352524104,3.8335305573925895,5.642774531629697,0
LNI,2022,11653318929406,5828896476881,4063753132653,3145449716443,7589565796752,2697232918577,6528892059092,297309846034,603211295042,231573987499,337120375636,27610673947751,1.8531202220179024,2683446760438,0.2302731759676281,0.1071771625766852,0.0255128901761855,0.0391734987212622,0.0923910656788973,0.0517630469650887,0.3487206655263266,1.535439475917464,2.6048318360653733,30.08661214201205,-0.3624726842975977,0.0689844738775806,0.2302731759676281,0.2314562001534858,0.0517630469650887,6.794377770119494,9.747083581078869,0
LNI,2023,11900232563198,8234337263954,4566271612575,3384954473320,7333960950622,3075345989093,15933562127435,1069707763056,1579120035616,241985331795,909891277704,10777192896713,2.4326286598110944,4849382790634,0.4075031949905696,0.268804583599486,0.0898896519353847,0.1458567573863721,0.0991065289096286,0.1326965693510477,0.3837128046300875,1.622620115285551,6.525684940911069,30.10757905898095,1.4404695288607583,0.0211882670754799,0.4075031949905696,0.2584273855793074,0.1326965693510477,2.3601734217986112,6.885597275054261,0
LNI,2024,12703550302520,9447880505937,4148866289873,3215555174860,8554684012647,3548163294879,18449098244102,1097284075259,1551060506064,179455411990,883815585242,15319646575218,2.9381801872979354,6232325331077,0.4905971309328145,0.2748562960921608,0.0863761743078493,0.1282670492138349,0.084072429207203,0.1220966162314732,0.326591086040726,1.4849818279365357,8.643152574024525,30.17290262170541,0.1578765687514192,0.0675043731335383,0.4905971309328145,0.2793048565466893,0.1220966162314732,3.6924898285133567,8.826454592275995,0
LNI,2025,13007415350474,4558085974195,4341440759632,3173928609567,8665974590842,4578149113217,8250602023812,274721920617,553563744642,210161343869,261572073940,25912772736966,1.4361022363438831,1384157364628,0.1064129442577967,0.0824127150029643,0.0211204081068256,0.031701214645531,0.0670937397106737,0.0425575511911232,0.3337665971797998,1.500975477613324,2.633994123044118,30.196540722342164,-0.5527910408060384,0.0239196949449416,0.1064129442577967,0.3519645517470285,0.0425575511911232,5.968703518405831,8.398598791356932,0
LNJ,2018,1439565739441,994722316599,802380651745,712905329183,637185087695,296640004649,725605368028,39699813362,107092860589,57468093885,38886359350,2449352650322,1.3953077300445578,281816987416,0.1957652781632833,0.0545463159807829,0.027577631416413,0.0623049944649725,0.1475910533573498,0.074392476602413,0.5573768739846321,2.2592583650201084,1.8635185778617371,27.99536261420249,0.0,0.0,0.1957652781632833,0.2060621453551601,0.074392476602413,3.0526068207093493,5.661137423121993,0
LNJ,2019,1550931776831,1036801890008,846196022367,771558702464,704735754464,362686111740,2008292140378,75361457017,129316624884,35114803612,70719267413,1601515962495,1.343775770653531,265243187544,0.1710218279787703,0.0916576628416678,0.04859108449695,0.1069357649865765,0.064391341420905,0.083379957014119,0.5456049292484174,2.200728098449596,3.682681136790064,28.069877012586204,1.767747082461638,0.0773608556655736,0.1710218279787703,0.2338504614826269,0.083379957014119,1.8926063467129053,4.431805671157528,0
LNJ,2020,1591895024105,785238170759,853618092103,787675358276,738276932002,251997671195,2270596277175,131902320671,208516242849,43638342009,174800423530,2182265015708,0.996905847705666,-2437187517,-0.0015309976349541,0.2219193754043404,0.0828586801728075,0.1786623893466614,0.0918332532053778,0.1309861766583714,0.5362276275616376,2.1562302099677244,4.778280595674223,28.09594626154409,0.130610547899485,0.0264120239754837,-0.0015309976349541,0.1583004327415866,0.1309861766583714,2.556488710696963,4.0705563196283405,0
LNJ,2021,1717783577206,1231725137618,852226689973,598060580805,865556887232,324963698740,2112252018517,144200283266,218425674819,38175320736,174879679703,2036154177110,2.059532390447932,633664556813,0.3688849778408434,0.2924113130272002,0.0839455477275803,0.1665982737739445,0.1034089080773398,0.1271555262941054,0.4961199427457323,1.984599282317966,5.721646095117696,28.172055957868416,-0.0697368617440906,0.0790809388777236,0.3688849778408434,0.1891761587734807,0.1271555262941054,2.3892166263585444,6.3997623266103405,0
LNJ,2022,1889031137524,994357692896,941688296799,851290107809,947342840724,279573403410,1706411818053,117678816160,191671382531,44572862331,155921377674,3394512536873,1.1680597293150967,143067585087,0.0757359591618602,0.1831589210819108,0.0622958583489759,0.1242198822868232,0.1123242235568288,0.1014654436994767,0.4985033216727672,1.994031153579333,4.300181152999331,28.26708518791397,-0.1921362587921389,0.099690998674313,0.0757359591618602,0.1479983033929466,0.1014654436994767,3.604709274195797,5.4460948807288805,0
LNJ,2023,1939980758854,869198874038,1018041680038,878193140402,921939078816,366836561356,1677038354867,99538025431,172804326798,48381795008,81658525754,2771374088180,0.9897582138253974,-8994266364,-0.0046362657582816,0.0929847000588277,0.0513087694177955,0.1079659466857958,0.1030413683124763,0.0890752787156921,0.5247689573165588,2.1042396438443847,3.5716807689633376,28.293699170838103,-0.0172135840101687,0.0269712977821958,-0.0046362657582816,0.1890928864535236,0.0890752787156921,2.722259945267225,4.042987721964197,0
LNJ,2024,2165309813503,987775178762,1043459995626,620365578912,1121849817876,603474080265,2055759997479,133601573208,217881544884,50879578373,133739986402,4079500151230,1.5922469143023128,367409599850,0.1696799218101779,0.215582538664627,0.0617009041269072,0.1190904264359984,0.1059858860719103,0.1006237276186889,0.481898705265603,1.930124495275655,4.282298553787192,28.40358456807021,0.2258276571390849,0.1161501492324634,0.1696799218101779,0.2787010322964871,0.1006237276186889,3.909589412464823,6.8029259850469685,0
LNJ,2025,2338647233576,911153782714,1264304112022,961408890685,1074343121554,415290213302,3566711778715,253088177640,370616754837,54256532787,224237123640,1524374767063,0.9477276438174048,-50255107971,-0.0214889647525657,0.2332380382713456,0.1082199033725174,0.2355748108424771,0.1039099253964738,0.1584748437113766,0.5406134340700741,2.176815941440783,6.830822682532355,28.480593772821454,0.734984523042036,0.0800520179569952,-0.0214889647525657,0.177577108398253,0.1584748437113766,1.2057026094972272,2.768872454314013,0
LOK,2018,3147301993827,1755166219327,1994310663150,1846227142650,1152991330677,556204947116,2672462050796,308166666662,515820140436,130611807108,424887072258,3382142056742,0.950677291423473,-91060923323,-0.0289330110366286,0.2301380271379469,0.0979145526125,0.2672757881718454,0.1930130833036007,0.1638928013415014,0.6336572299263198,2.7296840054981195,3.949261187462783,28.777566691855714,0.0,0.0,-0.0289330110366286,0.1767243652521809,0.1638928013415014,1.6958952881493046,3.268370555893485,0
LOK,2019,3713182724716,1838435379336,2148939785872,2002708079107,1564242938843,619243436495,2337387533660,220192519026,345054582807,69813934023,315751885246,4102370045462,0.9179747155939728,-164272699771,-0.044240402896834,0.157662461414143,0.0593002109915938,0.1407661901858201,0.1476240365955473,0.0929269062118108,0.5787325712704753,2.373789027593421,4.942488740046117,28.942910502063437,-0.12538045845635,0.1797986758178582,-0.044240402896834,0.1667689102324913,0.0929269062118108,1.909020472529124,2.8823899102536394,0
LOK,2020,4339263440999,1837532061422,2467994779300,2032805346307,1871268661698,524319550453,6406976740319,529544384661,776607055329,114676574503,700369197580,2412060706622,0.9039390145053716,-195273284885,-0.0450014818275342,0.3445333311683588,0.1220355463228308,0.2829868289358773,0.1212127165128951,0.1789720918972845,0.5687589179263589,2.318888532585977,6.772150796226335,29.09872573558227,1.7410845005606026,0.1686102631350805,-0.0450014818275342,0.1208314631232183,0.1789720918972845,0.9773362273100656,2.327596345218388,0
LOK,2021,5006169162059,2764530045845,3026347359546,1849429375363,1979821802512,1171893377094,5926049505446,580588249550,947779645997,222044334059,856730047687,4392472061384,1.494801630531248,915100670482,0.1827945961989079,0.4632402075471759,0.1159745567429464,0.2932527810398638,0.1599344799813091,0.1893223371635299,0.6045235911087923,2.528595834083233,4.268425267474571,29.241692100228764,-0.0750630530381877,0.153690996208901,0.1827945961989079,0.234089847777339,0.1893223371635299,1.4514104098225329,4.758492490871541,0
LOK,2022,5715738014191,4061495293687,3270880428028,2192812886015,2444857586163,1097393506697,6233357010191,637679933730,1008634250196,211534333032,536030009159,4470390127345,1.8521850722374935,1868682407672,0.3269363296624944,0.2444485859133779,0.1115656337198752,0.2608249811109797,0.1618123666825067,0.1764661444754411,0.5722586339519197,2.337861332512776,4.768182241335822,29.374244541179326,0.0518570599963073,0.1417388883918895,0.3269363296624944,0.1919950676487267,0.1764661444754411,1.366723799818075,5.391518723804755,0
LOK,2023,5336271194079,2690979816373,3460460391978,2245449758480,1875810802100,858115635193,3052697194707,-60714609822,83086628369,158979890647,-68014018963,4453676805243,1.1984146188131994,445530057893,0.0834908949881238,-0.0302897086457371,-0.0113777219361278,-0.0323671287925354,0.0272174483971295,0.0155701660105264,0.6484791094983412,2.844781141096405,0.5226235093687799,29.305548246728478,-0.5102643423574,-0.0663898203818758,0.0834908949881238,0.1608081006349798,0.0155701660105264,1.2870185757847317,2.5279356993568323,0
